date,AAPL,Return,42d,252d,Mov_Vol
1996-04-19,6.26,0.011245098415502426,6.503333333333333,9.226666666666667,-0.027587985976222255
1996-04-22,6.28,0.003189795368100302,6.476428571428571,9.213214285714285,-0.027191918805815837
1996-04-23,6.19,-0.014434893783602515,6.445952380952382,9.20063492063492,-0.026048694376759593
1996-04-24,6.06,-0.021225286615281818,6.4123809523809525,9.187063492063494,-0.028188244949198273
1996-04-25,6.22,0.026060106669865087,6.384761904761904,9.174484126984126,-0.025945710565376458
1996-04-26,6.19,-0.004834820054583293,6.361666666666666,9.161428571428571,-0.026851177570862476
1996-04-29,6.19,0.0,6.343809523809524,9.148373015873016,-0.026851177570862476
1996-04-30,6.09,-0.016287004974699162,6.325000000000001,9.13503968253968,-0.027677498003837578
1996-05-01,6.09,0.0,6.31,9.121706349206349,-0.027677498003837578
1996-05-02,5.94,-0.024938948347251952,6.295238095238095,9.107420634920636,-0.029845608826011238
1996-05-03,5.97,0.005037794029957081,6.2788095238095245,9.092857142857142,-0.030185136147277955
1996-05-06,6.41,0.07111234352806811,6.275476190476191,9.078452380952381,-0.02826656719740662
1996-05-07,6.72,0.04722888360247954,6.281904761904762,9.064563492063492,-0.02641079860675437
1996-05-08,6.69,-0.004474280394920966,6.286428571428572,9.050357142857143,-0.027000090548184374
1996-05-09,6.53,-0.024206930851797422,6.287857142857144,9.03595238095238,-0.027846626968385507
1996-05-10,6.81,0.0419851768730813,6.296428571428571,9.020079365079365,-0.029108273174760627
1996-05-13,6.76,-0.007369230106548221,6.30404761904762,9.004007936507936,-0.02957249103704483
1996-05-14,6.88,0.01759576189037966,6.3152380952380955,8.988293650793652,-0.02863864177036076
1996-05-15,7.12,0.034289073478632165,6.330714285714286,8.973253968253967,-0.02688411370060391
1996-05-16,7.09,-0.00422238487984825,6.344047619047619,8.958730158730159,-0.026219421574065527
1996-05-17,6.91,-0.025715702764457563,6.355238095238096,8.9440873015873,-0.026954181316350464
1996-05-20,6.99,0.011510918466140272,6.371428571428571,8.928412698412698,-0.028217897809392115
1996-05-21,6.78,-0.030503454293414625,6.383333333333334,8.912142857142856,-0.029792995377003584
1996-05-22,6.51,-0.04063764573182639,6.387380952380952,8.895198412698413,-0.03177125952536028
1996-05-23,6.56,0.0076511467355197295,6.400714285714285,8.878571428571428,-0.031113729998741055
1996-05-24,6.69,0.01962327118413959,6.417857142857143,8.863015873015874,-0.02905180320344013
1996-05-28,6.59,-0.01506052562572135,6.42452380952381,8.847738095238096,-0.028983023462054284
1996-05-29,6.22,-0.05778344176332783,6.428571428571429,8.831428571428571,-0.031955786009251363
1996-05-30,6.38,0.025398190605610403,6.434285714285714,8.81511904761905,-0.03132407815327525
1996-05-31,6.53,0.023238845931641137,6.437857142857144,8.799484126984126,-0.02973995071644001
1996-06-03,6.19,-0.053471856591834885,6.436428571428572,8.781150793650793,-0.03512150106619249
1996-06-04,6.05,-0.022876814653754757,6.434285714285714,8.761746031746032,-0.03731564656598612
1996-06-05,6.28,0.03731170843735718,6.4402380952380955,8.744126984126984,-0.0336855277444412
1996-06-06,6.06,-0.035660180398884335,6.43952380952381,8.725833333333332,-0.03563740495100946
1996-06-07,6.09,0.004938281640582577,6.4297619047619055,8.707103174603175,-0.036147485941552635
1996-06-10,6.03,-0.00990107098271157,6.41857142857143,8.687460317460319,-0.037754142073991415
1996-06-11,6.0,-0.004987541511039162,6.408095238095239,8.667857142857143,-0.03783842200473009
1996-06-12,6.06,0.009950330853168092,6.400476190476191,8.648888888888889,-0.036633147989526424
1996-06-13,6.16,0.01636697746420541,6.393809523809523,8.63031746031746,-0.03560212532085772
1996-06-14,5.99,-0.02798536541807045,6.382380952380952,8.610793650793651,-0.037770518164357114
1996-06-17,5.91,-0.013445580709351208,6.372857142857144,8.590476190476192,-0.039306604469206564
1996-06-18,5.69,-0.03793558327976724,6.360952380952382,8.566309523809524,-0.045840345805365515
1996-06-19,5.78,0.015693434546046547,6.349523809523809,8.540555555555555,-0.047419018112202574
1996-06-20,5.69,-0.015693434546046565,6.33547619047619,8.51468253968254,-0.048098816442750485
1996-06-21,5.66,-0.00528635592314806,6.322857142857143,8.48904761904762,-0.047965775999791696
1996-06-24,5.56,-0.017825783952600687,6.310952380952381,8.463650793650794,-0.048251551903656015
1996-06-25,5.16,-0.07466152876901952,6.285714285714286,8.438373015873015,-0.050648231841561975
1996-06-26,4.97,-0.03751673938493408,6.256666666666668,8.412103174603175,-0.05333852390069749
1996-06-27,5.16,0.03751673938493414,6.232142857142857,8.385992063492063,-0.051785242215105616
1996-06-28,5.25,0.017291497110061043,6.212142857142856,8.361031746031745,-0.04961358116455721
1996-07-01,5.38,0.02446029757016067,6.195238095238096,8.33607142857143,-0.04877839858987582
1996-07-02,5.25,-0.024460297570160692,6.178809523809525,8.311031746031746,-0.049722661847804384
1996-07-03,4.84,-0.08131335587499205,6.1519047619047615,8.283888888888889,-0.055495468841391865
1996-07-05,4.88,0.008230499136515444,6.115476190476191,8.255277777777778,-0.057150335140946834
1996-07-08,4.78,-0.020704673361691166,6.069285714285714,8.226269841269843,-0.05845460696694346
1996-07-09,4.75,-0.006295928456814812,6.023095238095238,8.198650793650796,-0.056839466593707116
1996-07-10,4.69,-0.01271203558836175,5.979285714285714,8.170912698412698,-0.05747865714148476
1996-07-11,4.47,-0.04804417383271072,5.923571428571428,8.141666666666666,-0.06136223113366034
1996-07-12,4.51,0.00890874488910943,5.87,8.111468253968255,-0.0622734156829985
1996-07-15,4.3,-0.04768213081507019,5.808571428571429,8.080198412698413,-0.06558819009355332
1996-07-16,4.22,-0.01877989465159636,5.73952380952381,8.049484126984128,-0.06562298681903173
1996-07-17,4.22,0.0,5.671190476190477,8.021349206349207,-0.062102848817602585
1996-07-18,5.22,0.21266227384662692,5.630952380952381,7.995634920634921,-0.05084198179258752
1996-07-19,5.19,-0.0057637047167499065,5.588095238095238,7.9730952380952385,-0.046569821891653505
1996-07-22,5.06,-0.025367213878423216,5.547142857142857,7.948412698412699,-0.050500133265105614
1996-07-23,5.12,0.011787955752042393,5.514047619047619,7.923611111111111,-0.05025817968192442
1996-07-24,5.2,0.015504186535965254,5.4816666666666665,7.899484126984127,-0.04878088990224233
1996-07-25,5.25,0.009569451016150672,5.447380952380952,7.8741666666666665,-0.05010296360815846
1996-07-26,5.5,0.04652001563489291,5.421428571428571,7.851111111111111,-0.04541490066700649
1996-07-29,5.56,0.010850016024065623,5.405714285714286,7.828809523809523,-0.04400315054449756
1996-07-30,5.34,-0.040372455290387514,5.380952380952381,7.807103174603175,-0.04442632077888165
1996-07-31,5.5,0.029522439266321834,5.356428571428571,7.785158730158731,-0.04383573631913415
1996-08-01,5.31,-0.03515625698457788,5.33547619047619,7.761865079365079,-0.04690127333330265
1996-08-02,5.41,0.01865725760454288,5.3202380952380945,7.739682539682539,-0.04470350740400428
1996-08-05,5.25,-0.03002101625485782,5.295714285714285,7.7177380952380945,-0.04532200273122809
1996-08-06,5.38,0.02446029757016067,5.279523809523809,7.69718253968254,-0.042482255814201
1996-08-07,5.59,0.03829091299331481,5.267619047619048,7.6768253968253966,-0.04101745225465193
1996-08-08,5.53,-0.010791471632764319,5.255714285714286,7.656587301587301,-0.04116615030336202
1996-08-09,5.78,0.044215867150042595,5.25047619047619,7.6370634920634926,-0.038794277212684164
1996-08-12,5.75,-0.00520382787502711,5.243095238095238,7.617103174603176,-0.039591319363188125
1996-08-13,5.62,-0.02286819090365939,5.230238095238096,7.595952380952381,-0.04201754145520457
1996-08-14,5.69,0.012378584232639971,5.2230952380952385,7.574523809523809,-0.0420380624609496
1996-08-15,5.56,-0.023112139875748717,5.214761904761905,7.5524603174603175,-0.043664168136361856
1996-08-16,5.62,0.010733555643108851,5.213095238095239,7.5303571428571425,-0.04338332023989565
1996-08-19,5.91,0.05031416751240723,5.2161904761904765,7.51015873015873,-0.03913503628643428
1996-08-20,5.88,-0.005089069507471293,5.220714285714286,7.489246031746032,-0.040308823516379357
1996-08-21,5.75,-0.022356907101276448,5.222857142857143,7.467063492063493,-0.042781574660864914
1996-08-22,5.81,0.010380716054560818,5.228809523809524,7.444880952380953,-0.04246007436638817
1996-08-23,5.97,0.027166356540690884,5.248095238095238,7.424325396825397,-0.03935193303373715
1996-08-26,6.03,0.010000083334583399,5.273333333333333,7.405714285714286,-0.036244534302813186
1996-08-27,6.22,0.03102289601199397,5.298571428571428,7.387738095238095,-0.03446631873111989
1996-08-28,6.22,0.0,5.321666666666666,7.36952380952381,-0.03481693603052167
1996-08-29,6.12,-0.01620781022685331,5.339285714285714,7.351269841269842,-0.03531127162091866
1996-08-30,6.06,-0.009852296443011707,5.3585714285714285,7.332857142857143,-0.03581427192400983
1996-09-03,6.03,-0.004962789342128902,5.386904761904762,7.313769841269841,-0.03694577433258536
1996-09-04,6.03,0.0,5.414285714285715,7.294444444444444,-0.037293488622064885
1996-09-05,5.72,-0.05277820534738765,5.4366666666666665,7.272896825396825,-0.04204670142421949
1996-09-06,5.75,0.005231049417552503,5.46047619047619,7.251468253968254,-0.041717176284821085
1996-09-09,5.5,-0.04445176257083381,5.479761904761905,7.229523809523809,-0.04383573631913415
1996-09-10,5.38,-0.02205971806473222,5.501428571428572,7.208412698412698,-0.043311917010667576
1996-09-11,5.28,-0.01876227645552289,5.519761904761905,7.187460317460317,-0.04366416813636186
1996-09-12,5.09,-0.036648267155738753,5.538571428571428,7.168095238095238,-0.042351092649293355
1996-09-13,5.25,0.03095024604110106,5.563095238095238,7.1534523809523805,-0.03353222141197774
1996-09-16,5.59,0.06275121056347545,5.595714285714286,7.13936507936508,-0.030972997867866416
1996-09-17,5.75,0.028220567642251247,5.608333333333333,7.1258333333333335,-0.02933296123546179
1996-09-18,5.88,0.022356907101276396,5.624761904761905,7.112936507936508,-0.027717957394320838
1996-09-19,5.84,-0.006825965070399871,5.6433333333333335,7.09952380952381,-0.028765883299932606
1996-09-20,5.72,-0.020761991448429128,5.657619047619048,7.0855555555555565,-0.030210264425099238
1996-09-23,5.59,-0.02298951822469872,5.666904761904762,7.07063492063492,-0.03240396870650485
1996-09-24,5.62,0.005352376738592061,5.675714285714286,7.05595238095238,-0.03186435567321986
1996-09-25,5.59,-0.005352376738591954,5.6778571428571425,7.042301587301588,-0.03021026442509922
1996-09-26,5.59,0.0,5.678571428571429,7.027142857142857,-0.03280691727981065
1996-09-27,5.58,-0.001790510773788233,5.684285714285714,7.012460317460317,-0.0320433726000379
1996-09-30,5.55,-0.005390848634876423,5.68547619047619,6.997261904761905,-0.033058148301463565
1996-10-01,6.16,0.10427884978708525,5.705714285714286,6.9844841269841265,-0.026489198217166228
1996-10-02,5.91,-0.04143094612742161,5.717619047619048,6.9719444444444445,-0.026982029069132277
1996-10-03,5.59,-0.05566654425099913,5.725714285714286,6.9580158730158725,-0.03069670760550553
1996-10-04,5.7,0.019486887673496694,5.733333333333333,6.945357142857143,-0.02799840337894211
1996-10-07,5.78,0.013937507843781678,5.737857142857143,6.933849206349206,-0.025614516645831826
1996-10-08,5.81,0.0051768881795337274,5.74452380952381,6.922579365079365,-0.025070304757140977
1996-10-09,5.75,-0.010380716054560741,5.743809523809524,6.910912698412698,-0.026014859039659697
1996-10-10,6.05,0.050858417233490945,5.750952380952381,6.9,-0.02360346869302202
1996-10-11,6.06,0.0016515280384729392,5.761428571428572,6.888452380952382,-0.02470475804921605
1996-10-14,6.31,0.04042587647189881,5.776190476190476,6.877777777777778,-0.022368498209318174
1996-10-15,6.31,0.0,5.794047619047619,6.866587301587301,-0.02327190368124612
1996-10-16,6.44,0.020392863563140535,5.813571428571429,6.85515873015873,-0.023284758916142203
1996-10-17,6.59,0.02302480839815346,5.829761904761905,6.8469444444444445,-0.017207549132172806
1996-10-18,6.64,0.007558614973926624,5.847857142857143,6.838531746031745,-0.017454647652205373
1996-10-21,6.41,-0.0352526925557638,5.863571428571428,6.829206349206349,-0.01967535854620463
1996-10-22,6.22,-0.030089364181490604,5.873333333333333,6.819126984126984,-0.021570810325544598
1996-10-23,6.19,-0.004834820054583293,5.878571428571429,6.809325396825396,-0.021152128853632903
1996-10-24,6.19,0.0,5.882380952380952,6.799404761904762,-0.021369976029247038
1996-10-25,6.12,-0.011372990172270024,5.88,6.789325396825397,-0.0218685598931331
1996-10-28,6.12,0.0,5.8776190476190475,6.778730158730159,-0.022807170982569826
1996-10-29,5.81,-0.0519815256604149,5.870238095238095,6.765873015873016,-0.02791797960467211
1996-10-30,5.72,-0.015611765472113315,5.8621428571428575,6.75234126984127,-0.029455835302160956
1996-10-31,5.75,0.005231049417552503,5.855476190476191,6.738928571428572,-0.029126310162762546
1996-11-01,6.06,0.05250994527196401,5.856190476190475,6.726865079365079,-0.02561116331060787
1996-11-04,6.09,0.004938281640582577,5.864999999999999,6.713333333333333,-0.028009921354864246
1996-11-05,6.38,0.04652001563489291,5.88,6.6994444444444445,-0.02755010851889804
1996-11-06,6.38,0.0,5.900952380952381,6.686309523809524,-0.026326884087593472
1996-11-07,6.47,0.014008011156110702,5.926904761904762,6.673055555555556,-0.02621978385520683
1996-11-08,6.56,0.013814494443188514,5.957380952380952,6.659761904761905,-0.025988443160460662
1996-11-11,6.5,-0.009188426054406142,5.990952380952381,6.645119047619048,-0.02832243204748587
1996-11-12,6.31,-0.02966650034846969,6.016190476190476,6.629126984126984,-0.031111779759352656
1996-11-13,6.39,0.01259859183632173,6.035238095238095,6.613928571428572,-0.029582795280253347
1996-11-14,6.41,0.0031250025431352807,6.05095238095238,6.599880952380952,-0.027699333040047455
1996-11-15,6.25,-0.02527780718426854,6.0597619047619045,6.584999999999999,-0.029607445673381385
1996-11-18,6.19,-0.009646377051805337,6.068095238095237,6.571349206349207,-0.027840115916242244
1996-11-19,6.22,0.004834820054583311,6.08,6.557698412698413,-0.027731489075353385
1996-11-20,6.25,0.004811556997222117,6.095714285714287,6.544166666666667,-0.0274283894745519
1996-11-21,6.12,-0.021019367224075346,6.107619047619049,6.5285714285714285,-0.031245726932492477
1996-11-22,6.31,0.03057358002888697,6.124761904761905,6.51452380952381,-0.028053517147062067
1996-11-25,6.25,-0.009554212804811611,6.14047619047619,6.499642857142858,-0.029607445673381364
1996-11-26,6.06,-0.030871663667087143,6.1519047619047615,6.484761904761905,-0.03034377364957413
1996-11-27,6.12,0.00985229644301164,6.16547619047619,6.471230158730159,-0.02789898275080566
1996-11-29,6.03,-0.014815085785140587,6.1623809523809525,6.457817460317461,-0.028033999327971904
1996-12-02,6.28,0.04062296974101316,6.171190476190477,6.443531746031746,-0.028545296338864504
1996-12-03,6.28,0.0,6.187619047619047,6.429246031746032,-0.028545296338864504
1996-12-04,6.25,-0.004788516731797233,6.200714285714286,6.415595238095238,-0.027623720108064877
1996-12-05,6.25,0.0,6.211904761904761,6.402142857142858,-0.027297831751476865
1996-12-06,6.28,0.004788516731797315,6.2230952380952385,6.3879761904761905,-0.028353727781188567
1996-12-09,6.25,-0.004788516731797233,6.235,6.374444444444445,-0.027428389474551892
1996-12-10,6.12,-0.021019367224075346,6.236666666666666,6.361031746031746,-0.027700367519004263
1996-12-11,6.0,-0.019802627296179754,6.2352380952380955,6.346746031746031,-0.02960744567338137
1996-12-12,5.97,-0.005012541823544286,6.227142857142858,6.3325,-0.02966018245238013
1996-12-13,5.81,-0.0271663565406909,6.215238095238096,6.320595238095239,-0.026224867730592745
1996-12-16,5.66,-0.026156678648728234,6.196666666666666,6.311071428571428,-0.022267755780443335
1996-12-17,5.62,-0.00709222830949191,6.173571428571429,6.300873015873017,-0.02372245093384893
1996-12-18,5.78,0.028072018778686522,6.153095238095238,6.291428571428572,-0.02172290877891648
1996-12-19,5.56,-0.03880557442179524,6.132857142857143,6.281269841269841,-0.023857876357415563
1996-12-20,5.88,0.05595865364804463,6.124761904761905,6.272619047619048,-0.019865610780648676
1996-12-23,5.81,-0.011976191046715762,6.115714285714286,6.263849206349207,-0.02030663587985353
1996-12-24,5.78,-0.00517688817953368,6.105952380952381,6.254642857142858,-0.021258005718000236
1996-12-26,5.75,-0.00520382787502711,6.097142857142857,6.245714285714286,-0.02080327085728592
1996-12-27,5.78,0.005203827875027044,6.089047619047619,6.2370238095238095,-0.020238788680694297
